org.apache.hadoop.hdfs.protocol.proto.DatanodeProtocolProtos$BlockCommandProto.isInitialized,4941,For
org.apache.hadoop.hdfs.protocol.proto.DatanodeProtocolProtos$BlockCommandProto.isInitialized,4947,For
org.apache.hadoop.hdfs.protocol.proto.DatanodeProtocolProtos$BlockCommandProto.writeTo,4966,For
org.apache.hadoop.hdfs.protocol.proto.DatanodeProtocolProtos$BlockCommandProto.writeTo,4969,For
org.apache.hadoop.hdfs.protocol.proto.DatanodeProtocolProtos$BlockCommandProto.writeTo,4972,For
org.apache.hadoop.hdfs.protocol.proto.DatanodeProtocolProtos$BlockCommandProto.writeTo,4975,For
org.apache.hadoop.hdfs.protocol.proto.DatanodeProtocolProtos$BlockECReconstructionCommandProto$Builder.isInitialized,10132,For
org.apache.hadoop.hdfs.protocol.proto.DatanodeProtocolProtos$BlockECReconstructionCommandProto.getSerializedSize,9883,For
org.apache.hadoop.hdfs.protocol.proto.DatanodeProtocolProtos$BlockECReconstructionCommandProto.isInitialized,9858,For
org.apache.hadoop.hdfs.protocol.proto.DatanodeProtocolProtos$BlockECReconstructionCommandProto.writeTo,9871,For
org.apache.hadoop.hdfs.protocol.proto.DatanodeProtocolProtos$BlockIdCommandProto.getSerializedSize,6965,For
org.apache.hadoop.hdfs.protocol.proto.DatanodeProtocolProtos$BlockIdCommandProto.writeTo,6943,For
org.apache.hadoop.hdfs.protocol.proto.DatanodeProtocolProtos$BlockReceivedAndDeletedRequestProto$Builder.isInitialized,24755,For
org.apache.hadoop.hdfs.protocol.proto.DatanodeProtocolProtos$BlockReceivedAndDeletedRequestProto.getSerializedSize,24443,For
org.apache.hadoop.hdfs.protocol.proto.DatanodeProtocolProtos$BlockReceivedAndDeletedRequestProto.isInitialized,24404,For
org.apache.hadoop.hdfs.protocol.proto.DatanodeProtocolProtos$BlockReceivedAndDeletedRequestProto.writeTo,24423,For
org.apache.hadoop.hdfs.protocol.proto.DatanodeProtocolProtos$BlockRecoveryCommandProto$Builder.isInitialized,7907,For
org.apache.hadoop.hdfs.protocol.proto.DatanodeProtocolProtos$BlockRecoveryCommandProto.getSerializedSize,7658,For
org.apache.hadoop.hdfs.protocol.proto.DatanodeProtocolProtos$BlockRecoveryCommandProto.isInitialized,7633,For
org.apache.hadoop.hdfs.protocol.proto.DatanodeProtocolProtos$BlockRecoveryCommandProto.writeTo,7646,For
org.apache.hadoop.hdfs.protocol.proto.DatanodeProtocolProtos$BlockReportRequestProto$Builder.isInitialized,17291,For
org.apache.hadoop.hdfs.protocol.proto.DatanodeProtocolProtos$BlockReportRequestProto.getSerializedSize,16942,For
org.apache.hadoop.hdfs.protocol.proto.DatanodeProtocolProtos$BlockReportRequestProto.isInitialized,16894,For
org.apache.hadoop.hdfs.protocol.proto.DatanodeProtocolProtos$BlockReportRequestProto.writeTo,16919,For
org.apache.hadoop.hdfs.protocol.proto.DatanodeProtocolProtos$CacheReportRequestProto.getSerializedSize,20823,For
org.apache.hadoop.hdfs.protocol.proto.DatanodeProtocolProtos$CacheReportRequestProto.writeTo,20801,For
org.apache.hadoop.hdfs.protocol.proto.DatanodeProtocolProtos$CommitBlockSynchronizationRequestProto$Builder.isInitialized,29031,For
org.apache.hadoop.hdfs.protocol.proto.DatanodeProtocolProtos$CommitBlockSynchronizationRequestProto.getSerializedSize,28624,For
org.apache.hadoop.hdfs.protocol.proto.DatanodeProtocolProtos$CommitBlockSynchronizationRequestProto.getSerializedSize,28630,For
org.apache.hadoop.hdfs.protocol.proto.DatanodeProtocolProtos$CommitBlockSynchronizationRequestProto.isInitialized,28561,For
org.apache.hadoop.hdfs.protocol.proto.DatanodeProtocolProtos$CommitBlockSynchronizationRequestProto.writeTo,28589,For
org.apache.hadoop.hdfs.protocol.proto.DatanodeProtocolProtos$CommitBlockSynchronizationRequestProto.writeTo,28592,For
org.apache.hadoop.hdfs.protocol.proto.DatanodeProtocolProtos$HeartbeatRequestProto$Builder.isInitialized,13717,For
org.apache.hadoop.hdfs.protocol.proto.DatanodeProtocolProtos$HeartbeatRequestProto.getSerializedSize,13150,For
org.apache.hadoop.hdfs.protocol.proto.DatanodeProtocolProtos$HeartbeatRequestProto.getSerializedSize,13182,For
org.apache.hadoop.hdfs.protocol.proto.DatanodeProtocolProtos$HeartbeatRequestProto.getSerializedSize,13186,For
org.apache.hadoop.hdfs.protocol.proto.DatanodeProtocolProtos$HeartbeatRequestProto.isInitialized,13085,For
org.apache.hadoop.hdfs.protocol.proto.DatanodeProtocolProtos$HeartbeatRequestProto.writeTo,13107,For
org.apache.hadoop.hdfs.protocol.proto.DatanodeProtocolProtos$HeartbeatRequestProto.writeTo,13131,For
org.apache.hadoop.hdfs.protocol.proto.DatanodeProtocolProtos$HeartbeatRequestProto.writeTo,13134,For
org.apache.hadoop.hdfs.protocol.proto.DatanodeProtocolProtos$HeartbeatResponseProto$Builder.isInitialized,15780,For
org.apache.hadoop.hdfs.protocol.proto.DatanodeProtocolProtos$HeartbeatResponseProto.getSerializedSize,15409,For
org.apache.hadoop.hdfs.protocol.proto.DatanodeProtocolProtos$HeartbeatResponseProto.isInitialized,15356,For
org.apache.hadoop.hdfs.protocol.proto.DatanodeProtocolProtos$HeartbeatResponseProto.writeTo,15385,For
org.apache.hadoop.hdfs.protocol.proto.DatanodeProtocolProtos$ReportBadBlocksRequestProto$Builder.isInitialized,27491,For
org.apache.hadoop.hdfs.protocol.proto.DatanodeProtocolProtos$ReportBadBlocksRequestProto.getSerializedSize,27242,For
org.apache.hadoop.hdfs.protocol.proto.DatanodeProtocolProtos$ReportBadBlocksRequestProto.isInitialized,27217,For
org.apache.hadoop.hdfs.protocol.proto.DatanodeProtocolProtos$ReportBadBlocksRequestProto.writeTo,27230,For
org.apache.hadoop.hdfs.protocol.proto.DatanodeProtocolProtos$StorageBlockReportProto.getSerializedSize,19240,For
org.apache.hadoop.hdfs.protocol.proto.DatanodeProtocolProtos$StorageBlockReportProto.getSerializedSize,19258,For
org.apache.hadoop.hdfs.protocol.proto.DatanodeProtocolProtos$StorageBlockReportProto.writeTo,19216,For
org.apache.hadoop.hdfs.protocol.proto.DatanodeProtocolProtos$StorageBlockReportProto.writeTo,19222,For
org.apache.hadoop.hdfs.protocol.proto.DatanodeProtocolProtos$StorageReceivedDeletedBlocksProto$Builder.isInitialized,23585,For
org.apache.hadoop.hdfs.protocol.proto.DatanodeProtocolProtos$StorageReceivedDeletedBlocksProto.getSerializedSize,23279,For
org.apache.hadoop.hdfs.protocol.proto.DatanodeProtocolProtos$StorageReceivedDeletedBlocksProto.isInitialized,23238,For
org.apache.hadoop.hdfs.protocol.proto.DatanodeProtocolProtos$StorageReceivedDeletedBlocksProto.writeTo,23260,For
org.apache.hadoop.hdfs.protocol.proto.DatanodeProtocolProtos$VolumeFailureSummaryProto.getSerializedSize,11946,For
org.apache.hadoop.hdfs.protocol.proto.DatanodeProtocolProtos$VolumeFailureSummaryProto.writeTo,11926,For
org.apache.hadoop.hdfs.protocol.proto.EditLogProtos$AclEditLogProto$Builder.isInitialized,555,For
org.apache.hadoop.hdfs.protocol.proto.EditLogProtos$AclEditLogProto.getSerializedSize,285,For
org.apache.hadoop.hdfs.protocol.proto.EditLogProtos$AclEditLogProto.isInitialized,253,For
org.apache.hadoop.hdfs.protocol.proto.EditLogProtos$AclEditLogProto.writeTo,269,For
org.apache.hadoop.hdfs.protocol.proto.EditLogProtos$XAttrEditLogProto$Builder.isInitialized,1444,For
org.apache.hadoop.hdfs.protocol.proto.EditLogProtos$XAttrEditLogProto.getSerializedSize,1178,For
org.apache.hadoop.hdfs.protocol.proto.EditLogProtos$XAttrEditLogProto.isInitialized,1146,For
org.apache.hadoop.hdfs.protocol.proto.EditLogProtos$XAttrEditLogProto.writeTo,1162,For
org.apache.hadoop.hdfs.protocol.proto.HdfsServerProtos$BlockWithLocationsProto.getSerializedSize,2737,For
org.apache.hadoop.hdfs.protocol.proto.HdfsServerProtos$BlockWithLocationsProto.getSerializedSize,2746,For
org.apache.hadoop.hdfs.protocol.proto.HdfsServerProtos$BlockWithLocationsProto.getSerializedSize,2755,For
org.apache.hadoop.hdfs.protocol.proto.HdfsServerProtos$BlockWithLocationsProto.writeTo,2704,For
org.apache.hadoop.hdfs.protocol.proto.HdfsServerProtos$BlockWithLocationsProto.writeTo,2707,For
org.apache.hadoop.hdfs.protocol.proto.HdfsServerProtos$BlockWithLocationsProto.writeTo,2710,For
org.apache.hadoop.hdfs.protocol.proto.HdfsServerProtos$BlocksWithLocationsProto$Builder.isInitialized,4203,For
org.apache.hadoop.hdfs.protocol.proto.HdfsServerProtos$BlocksWithLocationsProto.getSerializedSize,3954,For
org.apache.hadoop.hdfs.protocol.proto.HdfsServerProtos$BlocksWithLocationsProto.isInitialized,3929,For
org.apache.hadoop.hdfs.protocol.proto.HdfsServerProtos$BlocksWithLocationsProto.writeTo,3942,For
org.apache.hadoop.hdfs.protocol.proto.HdfsServerProtos$ExportedBlockKeysProto$Builder.isInitialized,1654,For
org.apache.hadoop.hdfs.protocol.proto.HdfsServerProtos$ExportedBlockKeysProto.getSerializedSize,1302,For
org.apache.hadoop.hdfs.protocol.proto.HdfsServerProtos$ExportedBlockKeysProto.isInitialized,1249,For
org.apache.hadoop.hdfs.protocol.proto.HdfsServerProtos$ExportedBlockKeysProto.writeTo,1274,For
org.apache.hadoop.hdfs.protocol.proto.HdfsServerProtos$RemoteEditLogManifestProto$Builder.isInitialized,5698,For
org.apache.hadoop.hdfs.protocol.proto.HdfsServerProtos$RemoteEditLogManifestProto.getSerializedSize,5425,For
org.apache.hadoop.hdfs.protocol.proto.HdfsServerProtos$RemoteEditLogManifestProto.isInitialized,5397,For
org.apache.hadoop.hdfs.protocol.proto.HdfsServerProtos$RemoteEditLogManifestProto.writeTo,5410,For
org.apache.hadoop.hdfs.protocolPB.ClientDatanodeProtocolServerSideTranslatorPB.getVolumeReport,339,ForEach
org.apache.hadoop.hdfs.protocolPB.ClientNamenodeProtocolServerSideTranslatorPB.getErasureCodingCodecs,1770,ForEach
org.apache.hadoop.hdfs.protocolPB.ClientNamenodeProtocolServerSideTranslatorPB.getErasureCodingPolicies,1752,ForEach
org.apache.hadoop.hdfs.protocolPB.ClientNamenodeProtocolServerSideTranslatorPB.getStoragePolicies,1715,ForEach
org.apache.hadoop.hdfs.protocolPB.ClientNamenodeProtocolServerSideTranslatorPB.listCacheDirectives,1377,For
org.apache.hadoop.hdfs.protocolPB.ClientNamenodeProtocolServerSideTranslatorPB.listCachePools,1428,For
org.apache.hadoop.hdfs.protocolPB.ClientNamenodeProtocolServerSideTranslatorPB.listEncryptionZones,1545,For
org.apache.hadoop.hdfs.protocolPB.ClientNamenodeProtocolServerSideTranslatorPB.listOpenFiles,1880,For
org.apache.hadoop.hdfs.protocolPB.ClientNamenodeProtocolServerSideTranslatorPB.listReencryptionStatus,1576,For
org.apache.hadoop.hdfs.protocolPB.DatanodeProtocolClientSideTranslatorPB.blockReceivedAndDeleted,254,ForEach
org.apache.hadoop.hdfs.protocolPB.DatanodeProtocolClientSideTranslatorPB.blockReport,199,ForEach
org.apache.hadoop.hdfs.protocolPB.DatanodeProtocolClientSideTranslatorPB.cacheReport,230,ForEach
org.apache.hadoop.hdfs.protocolPB.DatanodeProtocolClientSideTranslatorPB.commitBlockSynchronization,319,For
org.apache.hadoop.hdfs.protocolPB.DatanodeProtocolClientSideTranslatorPB.reportBadBlocks,298,For
org.apache.hadoop.hdfs.protocolPB.DatanodeProtocolClientSideTranslatorPB.sendHeartbeat,172,ForEach
org.apache.hadoop.hdfs.protocolPB.DatanodeProtocolServerSideTranslatorPB.blockReceivedAndDeleted,224,For
org.apache.hadoop.hdfs.protocolPB.DatanodeProtocolServerSideTranslatorPB.blockReport,166,ForEach
org.apache.hadoop.hdfs.protocolPB.DatanodeProtocolServerSideTranslatorPB.commitBlockSynchronization,296,For
org.apache.hadoop.hdfs.protocolPB.DatanodeProtocolServerSideTranslatorPB.reportBadBlocks,279,For
org.apache.hadoop.hdfs.protocolPB.DatanodeProtocolServerSideTranslatorPB.sendHeartbeat,133,For
org.apache.hadoop.hdfs.protocolPB.PBHelper.convert,226,ForEach
org.apache.hadoop.hdfs.protocolPB.PBHelper.convert,236,ForEach
org.apache.hadoop.hdfs.protocolPB.PBHelper.convert,262,ForEach
org.apache.hadoop.hdfs.protocolPB.PBHelper.convert,305,ForEach
org.apache.hadoop.hdfs.protocolPB.PBHelper.convert,315,ForEach
org.apache.hadoop.hdfs.protocolPB.PBHelper.convert,491,ForEach
org.apache.hadoop.hdfs.protocolPB.PBHelper.convert,519,For
org.apache.hadoop.hdfs.protocolPB.PBHelper.convert,545,For
org.apache.hadoop.hdfs.protocolPB.PBHelper.convert,553,For
org.apache.hadoop.hdfs.protocolPB.PBHelper.convert,627,ForEach
org.apache.hadoop.hdfs.protocolPB.PBHelper.convert,636,For
org.apache.hadoop.hdfs.protocolPB.PBHelper.convert,641,For
org.apache.hadoop.hdfs.protocolPB.PBHelper.convert,648,For
org.apache.hadoop.hdfs.protocolPB.PBHelper.convert,653,For
org.apache.hadoop.hdfs.protocolPB.PBHelper.convert,661,For
org.apache.hadoop.hdfs.protocolPB.PBHelper.convert,687,For
org.apache.hadoop.hdfs.protocolPB.PBHelper.convert,1009,For
org.apache.hadoop.hdfs.protocolPB.PBHelper.convert,1082,ForEach
org.apache.hadoop.hdfs.protocolPB.PBHelper.convert,1095,ForEach
org.apache.hadoop.hdfs.protocolPB.PBHelper.convertBlockKeys,342,ForEach
org.apache.hadoop.hdfs.protocolPB.PBHelper.convertSlowDiskInfo,891,ForEach
org.apache.hadoop.hdfs.protocolPB.PBHelper.convertSlowDiskInfo,924,ForEach
org.apache.hadoop.hdfs.protocolPB.PBHelper.convertSlowPeerInfo,852,ForEach
org.apache.hadoop.hdfs.protocolPB.PBHelper.convertSlowPeerInfo,871,ForEach
org.apache.hadoop.hdfs.protocolPB.PBHelper.convertStorageIDs,991,ForEach
org.apache.hadoop.hdfs.protocolPB.PBHelper.convertStorageTypesProto,983,ForEach
org.apache.hadoop.hdfs.protocolPB.PBHelper.convertToDnInfosProto,999,ForEach
org.apache.hadoop.hdfs.protocolPB.PBHelper.convertVolumeFailureSummary,833,ForEach
org.apache.hadoop.hdfs.protocolPB.ReconfigurationProtocolServerSideUtils.getReconfigurationStatus,56,ForEach
org.apache.hadoop.hdfs.protocolPB.TestPBHelper.assertBlockECRecoveryInfoEquals,864,For
org.apache.hadoop.hdfs.protocolPB.TestPBHelper.assertBlockECRecoveryInfoEquals,870,For
org.apache.hadoop.hdfs.protocolPB.TestPBHelper.assertDnInfosEqual,891,For
org.apache.hadoop.hdfs.protocolPB.TestPBHelper.compare,320,For
org.apache.hadoop.hdfs.protocolPB.TestPBHelper.compare,517,For
org.apache.hadoop.hdfs.protocolPB.TestPBHelper.convertAndCheckRemoteEditLogManifest,366,For
org.apache.hadoop.hdfs.protocolPB.TestPBHelper.testConvertAddingECPolicyResponse,928,ForEach
org.apache.hadoop.hdfs.protocolPB.TestPBHelper.testConvertBlockCommand,655,For
org.apache.hadoop.hdfs.protocolPB.TestPBHelper.testConvertBlockCommand,660,For
org.apache.hadoop.hdfs.protocolPB.TestPBHelper.testConvertBlockWithLocations,261,For
org.apache.hadoop.hdfs.protocolPB.TestPBHelper.testConvertBlocksWithLocations,272,For
org.apache.hadoop.hdfs.protocolPB.TestPBHelper.testConvertErasureCodingPolicy,963,ForEach
org.apache.hadoop.hdfs.protocolPB.TestPBHelper.testConvertLocatedBlockArray,600,For
org.apache.hadoop.hdfs.protocolPB.TestPBHelper.testConvertLocatedBlockArray,606,For
org.apache.hadoop.hdfs.protocolPB.TestPBHelper.testConvertLocatedBlockList,586,For
org.apache.hadoop.hdfs.protocolPB.TestPBHelper.testConvertLocatedBlockList,592,For
org.apache.hadoop.hdfs.protocolPB.TestPBHelper.testConvertRecoveringBlock,434,For
org.apache.hadoop.hdfs.qjournal.MiniJournalCluster.getQuorumJournalURI,130,ForEach
org.apache.hadoop.hdfs.qjournal.MiniJournalCluster.setNamenodeSharedEditsConf,266,For
org.apache.hadoop.hdfs.qjournal.MiniJournalCluster.shutdown,157,ForEach
org.apache.hadoop.hdfs.qjournal.MiniJournalCluster.start,146,ForEach
org.apache.hadoop.hdfs.qjournal.MiniJournalCluster.waitActive,237,For
org.apache.hadoop.hdfs.qjournal.MiniQJMHACluster.createDefaultTopology,91,For
org.apache.hadoop.hdfs.qjournal.MiniQJMHACluster.initHAConf,166,For
org.apache.hadoop.hdfs.qjournal.QJMTestUtil.assertExistsInQuorum,152,For
org.apache.hadoop.hdfs.qjournal.QJMTestUtil.createGabageTxns,73,For
org.apache.hadoop.hdfs.qjournal.QJMTestUtil.createTxnData,56,For
org.apache.hadoop.hdfs.qjournal.QJMTestUtil.recoverAndReturnLastTxn,171,ForEach
org.apache.hadoop.hdfs.qjournal.QJMTestUtil.verifyEdits,126,For
org.apache.hadoop.hdfs.qjournal.QJMTestUtil.writeTxns,108,For
org.apache.hadoop.hdfs.qjournal.client.AsyncLoggerSet.acceptRecovery,294,ForEach
org.apache.hadoop.hdfs.qjournal.client.AsyncLoggerSet.appendReport,181,For
org.apache.hadoop.hdfs.qjournal.client.AsyncLoggerSet.canRollBack,350,ForEach
org.apache.hadoop.hdfs.qjournal.client.AsyncLoggerSet.close,101,ForEach
org.apache.hadoop.hdfs.qjournal.client.AsyncLoggerSet.discardSegments,371,ForEach
org.apache.hadoop.hdfs.qjournal.client.AsyncLoggerSet.doFinalize,338,ForEach
org.apache.hadoop.hdfs.qjournal.client.AsyncLoggerSet.doPreUpgrade,316,ForEach
org.apache.hadoop.hdfs.qjournal.client.AsyncLoggerSet.doRollback,361,ForEach
org.apache.hadoop.hdfs.qjournal.client.AsyncLoggerSet.doUpgrade,327,ForEach
org.apache.hadoop.hdfs.qjournal.client.AsyncLoggerSet.finalizeLogSegment,247,ForEach
org.apache.hadoop.hdfs.qjournal.client.AsyncLoggerSet.format,305,ForEach
org.apache.hadoop.hdfs.qjournal.client.AsyncLoggerSet.getEditLogManifest,269,ForEach
org.apache.hadoop.hdfs.qjournal.client.AsyncLoggerSet.getJournalCTime,381,ForEach
org.apache.hadoop.hdfs.qjournal.client.AsyncLoggerSet.getJournalState,210,ForEach
org.apache.hadoop.hdfs.qjournal.client.AsyncLoggerSet.isFormatted,218,ForEach
org.apache.hadoop.hdfs.qjournal.client.AsyncLoggerSet.newEpoch,229,ForEach
org.apache.hadoop.hdfs.qjournal.client.AsyncLoggerSet.prepareRecovery,282,ForEach
org.apache.hadoop.hdfs.qjournal.client.AsyncLoggerSet.purgeLogsOlderThan,107,ForEach
org.apache.hadoop.hdfs.qjournal.client.AsyncLoggerSet.sendEdits,256,ForEach
org.apache.hadoop.hdfs.qjournal.client.AsyncLoggerSet.setCommittedTxId,75,ForEach
org.apache.hadoop.hdfs.qjournal.client.AsyncLoggerSet.setEpoch,64,ForEach
org.apache.hadoop.hdfs.qjournal.client.AsyncLoggerSet.startLogSegment,238,ForEach
org.apache.hadoop.hdfs.qjournal.client.IPCLoggerChannelMetrics.addWriteEndToEndLatency,141,ForEach
org.apache.hadoop.hdfs.qjournal.client.IPCLoggerChannelMetrics.addWriteRpcLatency,149,ForEach
org.apache.hadoop.hdfs.qjournal.client.QuorumCall.checkAssertionErrors,228,ForEach
org.apache.hadoop.hdfs.qjournal.client.QuorumCall.create,70,ForEach
org.apache.hadoop.hdfs.qjournal.client.QuorumCall.getExceptionMapString,311,ForEach
org.apache.hadoop.hdfs.qjournal.client.QuorumCall.mapToString,293,ForEach
org.apache.hadoop.hdfs.qjournal.client.QuorumCall.waitFor,162,While
org.apache.hadoop.hdfs.qjournal.client.QuorumException.create,65,ForEach
org.apache.hadoop.hdfs.qjournal.client.QuorumJournalManager.canRollBack,602,ForEach
org.apache.hadoop.hdfs.qjournal.client.QuorumJournalManager.createLoggers,387,ForEach
org.apache.hadoop.hdfs.qjournal.client.QuorumJournalManager.createNewUniqueEpoch,201,ForEach
org.apache.hadoop.hdfs.qjournal.client.QuorumJournalManager.getJournalCTime,671,ForEach
org.apache.hadoop.hdfs.qjournal.client.QuorumJournalManager.hasSomeData,252,ForEach
org.apache.hadoop.hdfs.qjournal.client.QuorumJournalManager.recoverUnclosedSegment,327,ForEach
org.apache.hadoop.hdfs.qjournal.client.QuorumJournalManager.recoverUnclosedSegment,343,ForEach
org.apache.hadoop.hdfs.qjournal.client.QuorumJournalManager.recoverUnfinalizedSegments,445,ForEach
org.apache.hadoop.hdfs.qjournal.client.QuorumJournalManager.selectInputStreams,487,ForEach
org.apache.hadoop.hdfs.qjournal.client.TestEpochsAreUnique.testSingleThreaded,66,For
org.apache.hadoop.hdfs.qjournal.client.TestEpochsAreUnique.testSingleThreaded,80,For
org.apache.hadoop.hdfs.qjournal.client.TestIPCLoggerChannel.testQueueLimiting,104,For
org.apache.hadoop.hdfs.qjournal.client.TestQJMWithFaults$InvocationCountingChannel$2.beforeCall,444,ForEach
org.apache.hadoop.hdfs.qjournal.client.TestQJMWithFaults$InvocationCountingChannel.createProxy,444,ForEach
org.apache.hadoop.hdfs.qjournal.client.TestQJMWithFaults.determineMaxIpcNumber,112,ForEach
org.apache.hadoop.hdfs.qjournal.client.TestQJMWithFaults.testRandomized,250,For
org.apache.hadoop.hdfs.qjournal.client.TestQJMWithFaults.testRecoverAfterDoubleFailures,145,For
org.apache.hadoop.hdfs.qjournal.client.TestQJMWithFaults.writeSegmentUntilCrash,311,For
org.apache.hadoop.hdfs.qjournal.client.TestQuorumJournalManager.checkRecovery,997,For
org.apache.hadoop.hdfs.qjournal.client.TestQuorumJournalManager.testPurgeLogs,868,For
org.apache.hadoop.hdfs.qjournal.client.TestQuorumJournalManager.testRecoverAfterIncompleteRecovery,528,ForEach
org.apache.hadoop.hdfs.qjournal.client.TestQuorumJournalManager.testSelectInputStreamsNotOnBoundary,921,For
org.apache.hadoop.hdfs.qjournal.client.TestQuorumJournalManager.waitForAllPendingCalls,987,ForEach
org.apache.hadoop.hdfs.qjournal.client.TestQuorumJournalManagerUnit.setup,81,ForEach
org.apache.hadoop.hdfs.qjournal.server.GetJournalEditServlet.isValidRequestor,114,ForEach
org.apache.hadoop.hdfs.qjournal.server.JNStorage.purgeMatching,186,ForEach
org.apache.hadoop.hdfs.qjournal.server.Journal.getEditLogManifest,699,For
org.apache.hadoop.hdfs.qjournal.server.Journal.scanStorageForLatestEdits,208,While
org.apache.hadoop.hdfs.qjournal.server.JournalMetrics.addSync,122,ForEach
org.apache.hadoop.hdfs.qjournal.server.JournalNode.getJournalsStatus,358,ForEach
org.apache.hadoop.hdfs.qjournal.server.JournalNode.getJournalsStatus,373,ForEach
org.apache.hadoop.hdfs.qjournal.server.JournalNode.setConf,170,ForEach
org.apache.hadoop.hdfs.qjournal.server.JournalNode.start,217,ForEach
org.apache.hadoop.hdfs.qjournal.server.JournalNode.stop,271,ForEach
org.apache.hadoop.hdfs.qjournal.server.JournalNode.stop,287,ForEach
org.apache.hadoop.hdfs.qjournal.server.JournalNodeSyncer.getMissingLogList,388,While
org.apache.hadoop.hdfs.qjournal.server.JournalNodeSyncer.getMissingLogList,406,For
org.apache.hadoop.hdfs.qjournal.server.JournalNodeSyncer.getMissingLogSegments,336,ForEach
org.apache.hadoop.hdfs.qjournal.server.JournalNodeSyncer.getOtherJournalNodeAddrs,279,ForEach
org.apache.hadoop.hdfs.qjournal.server.JournalNodeSyncer.getOtherJournalNodeProxies,148,ForEach
org.apache.hadoop.hdfs.qjournal.server.JournalNodeSyncer.startSyncJournalsDaemon,166,While
org.apache.hadoop.hdfs.qjournal.server.JournalNodeSyncer.startSyncJournalsDaemon,181,While
org.apache.hadoop.hdfs.qjournal.server.TestJournalNode.doPerfTest,474,For
org.apache.hadoop.hdfs.qjournal.server.TestJournalNode.setup,156,ForEach
org.apache.hadoop.hdfs.qjournal.server.TestJournalNode.setupStaticHostResolution,650,For
org.apache.hadoop.hdfs.qjournal.server.TestJournalNode.testJournalCommonDirAcrossNameSpace,215,ForEach
org.apache.hadoop.hdfs.qjournal.server.TestJournalNode.testJournalDirPerNameSpace,200,ForEach
org.apache.hadoop.hdfs.qjournal.server.TestJournalNodeSync$1.get,534,ForEach
org.apache.hadoop.hdfs.qjournal.server.TestJournalNodeSync.deleteEditLog,444,While
org.apache.hadoop.hdfs.qjournal.server.TestJournalNodeSync.deleteEditLogsFromRandomJN,459,For
org.apache.hadoop.hdfs.qjournal.server.TestJournalNodeSync.deleteEditLogsFromRandomJN,465,For
org.apache.hadoop.hdfs.qjournal.server.TestJournalNodeSync.deleteEditLogsFromRandomJN,474,While
org.apache.hadoop.hdfs.qjournal.server.TestJournalNodeSync.editLogExists,534,ForEach
org.apache.hadoop.hdfs.qjournal.server.TestJournalNodeSync.generateEditLog,523,For
org.apache.hadoop.hdfs.qjournal.server.TestJournalNodeSync.testJournalNodeSync,101,For
org.apache.hadoop.hdfs.qjournal.server.TestJournalNodeSync.testSyncAfterJNdowntime,233,For
org.apache.hadoop.hdfs.qjournal.server.TestJournalNodeSync.testSyncAfterJNdowntime,245,For
org.apache.hadoop.hdfs.qjournal.server.TestJournalNodeSync.testSyncAfterJNdowntimeWithoutQJournalQueue,282,For
org.apache.hadoop.hdfs.qjournal.server.TestJournalNodeSync.testSyncAfterJNdowntimeWithoutQJournalQueue,298,For
org.apache.hadoop.hdfs.qjournal.server.TestJournalNodeSync.testSyncAfterJNformat,339,ForEach
org.apache.hadoop.hdfs.qjournal.server.TestJournalNodeSync.testSyncAfterJNformat,347,For
org.apache.hadoop.hdfs.qjournal.server.TestJournalNodeSync.testSyncAfterJNformat,353,For
org.apache.hadoop.hdfs.qjournal.server.TestJournalNodeSync.testSyncDuringRollingUpgrade,435,ForEach
org.apache.hadoop.hdfs.security.TestDelegationToken.testDTManagerInSafeMode,282,For
org.apache.hadoop.hdfs.security.TestDelegationToken.testDelegationTokenUgi,255,For
org.apache.hadoop.hdfs.security.TestDelegationTokenForProxyUser.configureSuperUserIPAddresses,77,While
org.apache.hadoop.hdfs.security.TestDelegationTokenForProxyUser.configureSuperUserIPAddresses,86,ForEach
org.apache.hadoop.hdfs.security.token.block.BlockPoolTokenSecretManager.clearAllKeysForTesting,131,ForEach
org.apache.hadoop.hdfs.security.token.block.BlockTokenSecretManager.addKeys,214,For
org.apache.hadoop.hdfs.security.token.block.BlockTokenSecretManager.checkAccess,345,ForEach
org.apache.hadoop.hdfs.security.token.block.BlockTokenSecretManager.removeExpiredKeys,193,For
org.apache.hadoop.hdfs.security.token.block.ExportedBlockKeys.readFields,111,For
org.apache.hadoop.hdfs.security.token.block.ExportedBlockKeys.write,97,For
org.apache.hadoop.hdfs.security.token.block.TestBlockToken$GetLengthAnswer.answer,148,ForEach
org.apache.hadoop.hdfs.security.token.block.TestBlockToken.testBlockPoolTokenSecretManager,442,For
org.apache.hadoop.hdfs.security.token.block.TestBlockToken.testBlockTokenInLastLocatedBlock,513,While
org.apache.hadoop.hdfs.security.token.block.TestBlockToken.testBlockTokenRpcLeak,395,While
org.apache.hadoop.hdfs.security.token.block.TestBlockToken.tokenGenerationAndVerification,226,ForEach
org.apache.hadoop.hdfs.security.token.block.TestBlockToken.tokenGenerationAndVerification,243,ForEach
org.apache.hadoop.hdfs.security.token.delegation.DelegationTokenSecretManager$SerializerCompat.loadAllKeys,529,For
org.apache.hadoop.hdfs.security.token.delegation.DelegationTokenSecretManager$SerializerCompat.loadCurrentTokens,508,For
org.apache.hadoop.hdfs.security.token.delegation.DelegationTokenSecretManager$SerializerCompat.saveAllKeys,489,While
